"i","target_i","voltage","wind_velocity","rpm","tsr","efficiency"
"0.192","0.194","11.860","15.7828","2280.01","1.4069","5.0841"
"0.192","0.194","11.860","15.7828","2280.01","1.4069","5.0841"
"0.195","0.194","11.770","15.7828","2281.86","1.4080","5.1245"
"0.195","0.194","11.770","15.7828","2281.86","1.4080","5.1245"
"0.195","0.195","11.980","15.9168","2274.94","1.3920","5.0852"
"0.195","0.195","11.980","15.9168","2274.94","1.3920","5.0852"
"0.195","0.195","11.640","15.9724","2268.06","1.3829","4.8894"
"0.195","0.195","11.640","15.9724","2268.06","1.3829","4.8894"
"0.195","0.195","11.700","16.0504","2268.75","1.3766","4.8433"
"0.195","0.195","11.700","16.0504","2268.75","1.3766","4.8433"
"0.195","0.195","11.890","16.0504","2268.17","1.3763","4.9221"
"0.195","0.195","11.890","16.0504","2268.17","1.3763","4.9221"
"0.194","0.195","11.930","16.1000","2262.70","1.3687","4.8679"
"0.194","0.195","11.930","16.1000","2262.70","1.3687","4.8679"
"0.194","0.195","11.800","16.1288","2265.66","1.3681","4.7892"
"0.194","0.195","11.800","16.1288","2265.66","1.3681","4.7892"
"0.195","0.195","11.740","16.1844","2270.81","1.3665","4.7402"
"0.195","0.195","11.740","16.1844","2270.81","1.3665","4.7402"
"0.195","0.196","11.830","16.0748","2269.78","1.3751","4.8750"
"0.195","0.196","11.830","16.0748","2269.78","1.3751","4.8750"
"0.195","0.196","11.730","16.1340","2272.76","1.3719","4.7806"
"0.195","0.196","11.730","16.1340","2272.76","1.3719","4.7806"
"0.195","0.196","11.640","16.0784","2267.83","1.3737","4.7934"
"0.195","0.196","11.640","16.0784","2267.83","1.3737","4.7934"
"0.201","0.196","11.740","16.0288","2269.66","1.3790","5.0296"
"0.201","0.196","11.740","16.0288","2269.66","1.3790","5.0296"
"0.201","0.196","11.750","15.9444","2273.22","1.3885","5.1145"
"0.201","0.196","11.750","15.9444","2273.22","1.3885","5.1145"
"0.195","0.196","11.780","15.8664","2274.82","1.3963","5.0481"
"0.195","0.196","11.780","15.8664","2274.82","1.3963","5.0481"
"0.196","0.196","11.880","15.8664","2278.86","1.3988","5.1171"
"0.196","0.196","11.880","15.8664","2278.86","1.3988","5.1171"
"0.195","0.197","11.970","15.8104","2279.78","1.4043","5.1843"
"0.195","0.197","11.970","15.8104","2279.78","1.4043","5.1843"
"0.195","0.197","11.790","15.9408","2275.86","1.3904","4.9818"
"0.195","0.197","11.790","15.9408","2275.86","1.3904","4.9818"
"0.195","0.197","11.760","15.9136","2268.52","1.3883","4.9948"
"0.195","0.197","11.760","15.9136","2268.52","1.3883","4.9948"
"0.195","0.197","11.760","15.9136","2268.86","1.3885","4.9948"
"0.195","0.197","11.760","15.9136","2268.86","1.3885","4.9948"
"0.195","0.197","11.780","15.9136","2264.98","1.3861","5.0033"
"0.195","0.197","11.780","15.9136","2264.98","1.3861","5.0033"
"0.195","0.197","11.850","15.9980","2266.57","1.3798","4.9539"
"0.195","0.197","11.850","15.9980","2266.57","1.3798","4.9539"
"0.195","0.197","11.820","15.9980","2265.55","1.3792","4.9412"
"0.195","0.197","11.820","15.9980","2265.55","1.3792","4.9412"
"0.196","0.197","11.810","15.9708","2261.56","1.3791","4.9879"
"0.196","0.197","11.810","15.9708","2261.56","1.3791","4.9879"
"0.200","0.198","11.630","15.9424","2254.88","1.3775","5.0388"
"0.200","0.198","11.630","15.9424","2254.88","1.3775","5.0388"
"0.195","0.198","11.680","15.9424","2257.48","1.3791","4.9340"
"0.195","0.198","11.680","15.9424","2257.48","1.3791","4.9340"
"0.200","0.198","11.650","15.8868","2254.31","1.3819","5.1007"
"0.200","0.198","11.650","15.8868","2254.31","1.3819","5.1007"
"0.201","0.199","11.460","15.8372","2256.46","1.3876","5.0902"
"0.201","0.199","11.460","15.8372","2256.46","1.3876","5.0902"
"0.201","0.199","11.700","15.8088","2251.72","1.3872","5.2248"
"0.201","0.199","11.700","15.8088","2251.72","1.3872","5.2248"
"0.200","0.199","11.490","15.6444","2252.96","1.4025","5.2681"
"0.200","0.199","11.490","15.6444","2252.96","1.4025","5.2681"
"0.200","0.199","11.500","15.7844","2255.44","1.3916","5.1336"
"0.200","0.199","11.500","15.7844","2255.44","1.3916","5.1336"
"0.201","0.199","11.490","15.7064","2255.33","1.3984","5.2320"
"0.201","0.199","11.490","15.7064","2255.33","1.3984","5.2320"
"0.200","0.199","11.620","15.7872","2258.16","1.3930","5.1844"
"0.200","0.199","11.620","15.7872","2258.16","1.3930","5.1844"
"0.194","0.199","11.590","15.7316","2254.31","1.3956","5.0694"
"0.194","0.199","11.590","15.7316","2254.31","1.3956","5.0694"
"0.200","0.200","11.670","15.7604","2260.88","1.3971","5.2334"
"0.200","0.200","11.670","15.7604","2260.88","1.3971","5.2334"
"0.201","0.200","11.570","15.7316","2257.82","1.3977","5.2432"
"0.201","0.200","11.570","15.7316","2257.82","1.3977","5.2432"
"0.201","0.200","11.530","15.7872","2259.97","1.3941","5.1699"
"0.201","0.200","11.530","15.7872","2259.97","1.3941","5.1699"
"0.201","0.200","11.680","15.6036","2257.59","1.4091","5.4244"
"0.201","0.200","11.680","15.6036","2257.59","1.4091","5.4244"
"0.195","0.200","11.830","15.6036","2259.52","1.4103","5.3301"
"0.195","0.200","11.830","15.6036","2259.52","1.4103","5.3301"
"0.201","0.200","11.570","15.7068","2258.04","1.4001","5.2681"
"0.201","0.200","11.570","15.7068","2258.04","1.4001","5.2681"
"0.201","0.200","11.520","15.6796","2253.86","1.3999","5.2726"
"0.201","0.200","11.520","15.6796","2253.86","1.3999","5.2726"
"0.200","0.201","11.480","15.8136","2254.20","1.3883","5.0964"
"0.200","0.201","11.480","15.8136","2254.20","1.3883","5.0964"
"0.200","0.201","11.730","15.7388","2254.54","1.3951","5.2819"
"0.200","0.201","11.730","15.7388","2254.54","1.3951","5.2819"
"0.201","0.201","11.640","15.7100","2265.32","1.4043","5.2966"
"0.201","0.201","11.640","15.7100","2265.32","1.4043","5.2966"
"0.201","0.201","11.640","15.7100","2263.84","1.4034","5.2966"
"0.201","0.201","11.640","15.7100","2263.84","1.4034","5.2966"
"0.201","0.201","11.580","15.6564","2260.20","1.4059","5.3237"
"0.201","0.201","11.580","15.6564","2260.20","1.4059","5.3237"
"0.201","0.201","11.650","15.5720","2256.23","1.4111","5.4435"
"0.201","0.201","11.650","15.5720","2256.23","1.4111","5.4435"
"0.201","0.201","11.710","15.6004","2264.29","1.4135","5.4416"
"0.201","0.201","11.710","15.6004","2264.29","1.4135","5.4416"
"0.201","0.201","11.770","15.6004","2265.55","1.4143","5.4696"
"0.201","0.201","11.770","15.6004","2265.55","1.4143","5.4696"
"0.201","0.202","11.780","15.6288","2263.95","1.4108","5.4444"
"0.201","0.202","11.780","15.6288","2263.95","1.4108","5.4444"
"0.208","0.202","11.660","15.6288","2264.86","1.4113","5.5766"
"0.208","0.202","11.660","15.6288","2264.86","1.4113","5.5766"
"0.201","0.202","11.650","15.6288","2270.81","1.4150","5.3844"
"0.201","0.202","11.650","15.6288","2270.81","1.4150","5.3844"
"0.201","0.202","11.620","15.6540","2265.66","1.4096","5.3445"
"0.201","0.202","11.620","15.6540","2265.66","1.4096","5.3445"
"0.207","0.202","11.550","15.5980","2264.75","1.4140","5.5299"
"0.207","0.202","11.550","15.5980","2264.75","1.4140","5.5299"
"0.201","0.202","11.750","15.7624","2265.43","1.3997","5.2937"
"0.201","0.202","11.750","15.7624","2265.43","1.3997","5.2937"
"0.201","0.202","11.770","15.6816","2263.84","1.4059","5.3850"
"0.201","0.202","11.770","15.6816","2263.84","1.4059","5.3850"
"0.201","0.202","11.680","15.5608","2260.65","1.4149","5.4693"
"0.201","0.202","11.680","15.5608","2260.65","1.4149","5.4693"
"0.201","0.202","11.710","15.6104","2258.38","1.4089","5.4311"
"0.201","0.202","11.710","15.6104","2258.38","1.4089","5.4311"
"0.201","0.202","11.600","15.6104","2260.54","1.4103","5.3801"
"0.201","0.202","11.600","15.6104","2260.54","1.4103","5.3801"
"0.201","0.203","11.650","15.6912","2268.86","1.4082","5.3204"
"0.201","0.203","11.650","15.6912","2268.86","1.4082","5.3204"
"0.201","0.203","11.570","15.7472","2268.75","1.4031","5.2276"
"0.201","0.203","11.570","15.7472","2268.75","1.4031","5.2276"
"0.207","0.203","11.490","15.7472","2270.58","1.4043","5.3463"
"0.207","0.203","11.490","15.7472","2270.58","1.4043","5.3463"
"0.202","0.203","11.870","15.8464","2271.49","1.3960","5.2891"
"0.202","0.203","11.870","15.8464","2271.49","1.3960","5.2891"
"0.207","0.203","11.460","15.9308","2268.17","1.3866","5.1501"
"0.207","0.203","11.460","15.9308","2268.17","1.3866","5.1501"
"0.202","0.203","11.630","15.8276","2273.67","1.3990","5.2008"
"0.202","0.203","11.630","15.8276","2273.67","1.3990","5.2008"
"0.202","0.203","11.870","15.8548","2271.15","1.3951","5.2807"
"0.202","0.203","11.870","15.8548","2271.15","1.3951","5.2807"
"0.207","0.204","11.560","15.8052","2261.68","1.3936","5.3199"
"0.207","0.204","11.560","15.8052","2261.68","1.3936","5.3199"
"0.200","0.204","11.550","15.8052","2253.18","1.3884","5.1356"
"0.200","0.204","11.550","15.8052","2253.18","1.3884","5.1356"
"0.207","0.204","11.570","15.9148","2253.63","1.3791","5.2153"
"0.207","0.204","11.570","15.9148","2253.63","1.3791","5.2153"
"0.207","0.204","11.390","15.8588","2255.78","1.3853","5.1887"
"0.207","0.204","11.390","15.8588","2255.78","1.3853","5.1887"
"0.207","0.204","11.560","15.9368","2253.52","1.3771","5.1892"
"0.207","0.204","11.560","15.9368","2253.52","1.3771","5.1892"
"0.207","0.204","11.450","15.9928","2256.57","1.3742","5.0860"
"0.207","0.204","11.450","15.9928","2256.57","1.3742","5.0860"
"0.208","0.204","11.490","16.0424","2257.25","1.3703","5.0810"
"0.208","0.204","11.490","16.0424","2257.25","1.3703","5.0810"
"0.207","0.204","11.260","16.1476","2255.10","1.3601","4.8592"
"0.207","0.204","11.260","16.1476","2255.10","1.3601","4.8592"
"0.201","0.205","11.680","16.0632","2256.23","1.3679","4.9720"
"0.201","0.205","11.680","16.0632","2256.23","1.3679","4.9720"
"0.201","0.205","11.790","16.0632","2251.60","1.3651","5.0188"
"0.201","0.205","11.790","16.0632","2251.60","1.3651","5.0188"
"0.207","0.205","11.440","16.1440","2254.20","1.3599","4.9402"
"0.207","0.205","11.440","16.1440","2254.20","1.3599","4.9402"
"0.207","0.206","11.480","16.0632","2252.39","1.3656","5.0327"
"0.207","0.206","11.480","16.0632","2252.39","1.3656","5.0327"
"0.207","0.206","11.440","16.1972","2261.45","1.3597","4.8917"
"0.207","0.206","11.440","16.1972","2261.45","1.3597","4.8917"
"0.208","0.206","11.540","16.0920","2262.13","1.3690","5.0561"
"0.208","0.206","11.540","16.0920","2262.13","1.3690","5.0561"
"0.201","0.206","11.760","16.1972","2260.65","1.3593","4.8828"
"0.201","0.206","11.760","16.1972","2260.65","1.3593","4.8828"
"0.207","0.206","11.390","16.3464","2252.96","1.3423","4.7381"
"0.207","0.206","11.390","16.3464","2252.96","1.3423","4.7381"
"0.207","0.206","11.470","16.2432","2250.93","1.3496","4.8630"
"0.207","0.206","11.470","16.2432","2250.93","1.3496","4.8630"
"0.207","0.206","11.420","16.2704","2248.57","1.3459","4.8174"
"0.207","0.206","11.420","16.2704","2248.57","1.3459","4.8174"
"0.207","0.207","11.330","16.2704","2252.39","1.3482","4.7795"
"0.207","0.207","11.330","16.2704","2252.39","1.3482","4.7795"
"0.207","0.207","11.510","16.2704","2254.88","1.3497","4.8555"
"0.207","0.207","11.510","16.2704","2254.88","1.3497","4.8555"
"0.207","0.207","11.400","16.1860","2253.30","1.3558","4.8847"
"0.207","0.207","11.400","16.1860","2253.30","1.3558","4.8847"
"0.207","0.207","11.390","16.2956","2251.94","1.3459","4.7825"
"0.207","0.207","11.390","16.2956","2251.94","1.3459","4.7825"
"0.207","0.207","11.420","16.2956","2249.24","1.3442","4.7951"
"0.207","0.207","11.420","16.2956","2249.24","1.3442","4.7951"
"0.207","0.207","11.300","16.2684","2247.89","1.3457","4.7686"
"0.207","0.207","11.300","16.2684","2247.89","1.3457","4.7686"
"0.207","0.207","11.310","16.2684","2238.72","1.3402","4.7729"
"0.207","0.207","11.310","16.2684","2238.72","1.3402","4.7729"
"0.207","0.207","11.510","16.2400","2239.06","1.3427","4.8829"
"0.207","0.207","11.510","16.2400","2239.06","1.3427","4.8829"
"0.207","0.208","11.540","16.2400","2245.09","1.3464","4.8956"
"0.207","0.208","11.540","16.2400","2245.09","1.3464","4.8956"
"0.207","0.208","11.330","16.2400","2248.00","1.3481","4.8064"
"0.207","0.208","11.330","16.2400","2248.00","1.3481","4.8064"
"0.207","0.208","11.450","16.3496","2247.22","1.3386","4.7602"
"0.207","0.208","11.450","16.3496","2247.22","1.3386","4.7602"
"0.207","0.208","11.360","16.2156","2240.06","1.3454","4.8409"
"0.207","0.208","11.360","16.2156","2240.06","1.3454","4.8409"
"0.207","0.208","11.370","16.1596","2240.39","1.3502","4.8958"
"0.207","0.208","11.370","16.1596","2240.39","1.3502","4.8958"
"0.206","0.208","11.210","16.0816","2233.17","1.3524","4.8739"
"0.206","0.208","11.210","16.0816","2233.17","1.3524","4.8739"
"0.207","0.208","11.400","16.0320","2229.52","1.3544","5.0268"
"0.207","0.208","11.400","16.0320","2229.52","1.3544","5.0268"
"0.206","0.209","11.250","16.1416","2240.73","1.3519","4.8368"
"0.206","0.209","11.250","16.1416","2240.73","1.3519","4.8368"
"0.213","0.209","11.350","16.2448","2244.86","1.3458","4.9500"
"0.213","0.209","11.350","16.2448","2244.86","1.3458","4.9500"
"0.207","0.209","11.500","16.2196","2246.32","1.3488","4.8970"
"0.207","0.209","11.500","16.2196","2246.32","1.3488","4.8970"
"0.208","0.209","11.470","16.1604","2250.48","1.3562","4.9620"
"0.208","0.209","11.470","16.1604","2250.48","1.3562","4.9620"
"0.214","0.209","11.250","16.1604","2252.51","1.3575","5.0072"
"0.214","0.209","11.250","16.1604","2252.51","1.3575","5.0072"
"0.207","0.209","11.370","16.2412","2254.20","1.3517","4.8224"
"0.207","0.209","11.370","16.2412","2254.20","1.3517","4.8224"
"0.208","0.209","11.380","16.0768","2254.76","1.3659","5.0001"
"0.208","0.209","11.380","16.0768","2254.76","1.3659","5.0001"
"0.208","0.209","11.500","16.0484","2254.76","1.3683","5.0798"
"0.208","0.209","11.500","16.0484","2254.76","1.3683","5.0798"
"0.214","0.209","11.260","16.1264","2253.07","1.3607","5.0433"
"0.214","0.209","11.260","16.1264","2253.07","1.3607","5.0433"
"0.208","0.209","11.350","16.0992","2252.73","1.3628","4.9662"
"0.208","0.209","11.350","16.0992","2252.73","1.3628","4.9662"
"0.208","0.210","11.570","16.0740","2252.73","1.3649","5.0864"
"0.208","0.210","11.570","16.0740","2252.73","1.3649","5.0864"
"0.208","0.210","11.360","16.1520","2257.03","1.3609","4.9221"
"0.208","0.210","11.360","16.1520","2257.03","1.3609","4.9221"
"0.214","0.210","11.350","16.1520","2254.76","1.3595","5.0595"
"0.214","0.210","11.350","16.1520","2254.76","1.3595","5.0595"
"0.208","0.210","11.440","16.0712","2260.65","1.3699","5.0318"
"0.208","0.210","11.440","16.0712","2260.65","1.3699","5.0318"
"0.208","0.210","11.370","16.0964","2259.97","1.3674","4.9777"
"0.208","0.210","11.370","16.0964","2259.97","1.3674","4.9777"
"0.215","0.210","11.390","16.0964","2261.90","1.3685","5.1543"
"0.215","0.210","11.390","16.0964","2261.90","1.3685","5.1543"
"0.209","0.210","11.470","16.0964","2267.26","1.3718","5.0454"
"0.209","0.210","11.470","16.0964","2267.26","1.3718","5.0454"
"0.209","0.210","11.420","16.0100","2270.12","1.3809","5.1053"
"0.209","0.210","11.420","16.0100","2270.12","1.3809","5.1053"
"0.209","0.211","11.540","16.1076","2268.06","1.3713","5.0658"
"0.209","0.211","11.540","16.1076","2268.06","1.3713","5.0658"
"0.209","0.211","11.520","16.0824","2268.17","1.3735","5.0808"
"0.209","0.211","11.520","16.0824","2268.17","1.3735","5.0808"
"0.208","0.211","11.410","16.1320","2267.15","1.3687","4.9621"
"0.208","0.211","11.410","16.1320","2267.15","1.3687","4.9621"
"0.215","0.211","11.420","16.2164","2267.03","1.3615","5.0538"
"0.215","0.211","11.420","16.2164","2267.03","1.3615","5.0538"
"0.215","0.211","11.460","16.3504","2261.90","1.3473","4.9479"
"0.215","0.211","11.460","16.3504","2261.90","1.3473","4.9479"
"0.208","0.211","11.350","16.3232","2255.44","1.3457","4.7646"
"0.208","0.211","11.350","16.3232","2255.44","1.3457","4.7646"
"0.208","0.211","11.560","16.2948","2253.63","1.3469","4.8782"
"0.208","0.211","11.560","16.2948","2253.63","1.3469","4.8782"
"0.214","0.212","11.270","16.2948","2252.05","1.3460","4.8930"
"0.214","0.212","11.270","16.2948","2252.05","1.3460","4.8930"
"0.208","0.212","11.410","16.1916","2254.76","1.3562","4.9075"
"0.208","0.212","11.410","16.1916","2254.76","1.3562","4.9075"
"0.214","0.212","11.340","16.2412","2255.33","1.3524","4.9723"
"0.214","0.212","11.340","16.2412","2255.33","1.3524","4.9723"
"0.215","0.212","11.460","16.3276","2249.24","1.3416","4.9686"
"0.215","0.212","11.460","16.3276","2249.24","1.3416","4.9686"
"0.214","0.212","11.290","16.2224","2248.34","1.3498","4.9676"
"0.214","0.212","11.290","16.2224","2248.34","1.3498","4.9676"
"0.213","0.212","11.200","16.1972","2247.78","1.3515","4.9279"
"0.213","0.212","11.200","16.1972","2247.78","1.3515","4.9279"
"0.214","0.212","11.190","16.3372","2252.28","1.3426","4.8206"
"0.214","0.212","11.190","16.3372","2252.28","1.3426","4.8206"
"0.214","0.213","11.380","16.4152","2250.70","1.3353","4.8328"
"0.214","0.213","11.380","16.4152","2250.70","1.3353","4.8328"
"0.214","0.213","11.320","16.2812","2250.03","1.3459","4.9270"
"0.214","0.213","11.320","16.2812","2250.03","1.3459","4.9270"
"0.215","0.213","11.270","16.3084","2253.97","1.3460","4.9034"
"0.215","0.213","11.270","16.3084","2253.97","1.3460","4.9034"
"0.214","0.214","11.230","16.3084","2249.24","1.3432","4.8634"
"0.214","0.214","11.230","16.3084","2249.24","1.3432","4.8634"
"0.214","0.214","11.350","16.2304","2239.39","1.3437","4.9866"
"0.214","0.214","11.350","16.2304","2239.39","1.3437","4.9866"
"0.213","0.214","11.150","16.3148","2230.73","1.3316","4.8006"
"0.213","0.214","11.150","16.3148","2230.73","1.3316","4.8006"
"0.213","0.214","10.990","16.3704","2232.72","1.3283","4.6837"
"0.213","0.214","10.990","16.3704","2232.72","1.3283","4.6837"
"0.213","0.214","11.170","16.2896","2237.28","1.3376","4.8315"
"0.213","0.214","11.170","16.2896","2237.28","1.3376","4.8315"
"0.213","0.214","11.130","16.2896","2237.39","1.3377","4.8142"
"0.213","0.214","11.130","16.2896","2237.39","1.3377","4.8142"
"0.218","0.214","10.980","16.2336","2236.61","1.3418","4.9112"
"0.218","0.214","10.980","16.2336","2236.61","1.3418","4.9112"
"0.214","0.214","11.360","16.2928","2234.94","1.3359","4.9338"
"0.214","0.214","11.360","16.2928","2234.94","1.3359","4.9338"
"0.214","0.215","11.170","16.1952","2241.40","1.3479","4.9396"
"0.214","0.215","11.170","16.1952","2241.40","1.3479","4.9396"
"0.214","0.215","11.070","16.2448","2238.05","1.3417","4.8507"
"0.214","0.215","11.070","16.2448","2238.05","1.3417","4.8507"
"0.218","0.215","11.230","16.2196","2233.50","1.3411","5.0360"
"0.218","0.215","11.230","16.2196","2233.50","1.3411","5.0360"
"0.218","0.215","11.010","16.2692","2232.50","1.3364","4.8925"
"0.218","0.215","11.010","16.2692","2232.50","1.3364","4.8925"
"0.213","0.215","11.060","16.2196","2225.88","1.3365","4.8462"
"0.213","0.215","11.060","16.2196","2225.88","1.3365","4.8462"
"0.212","0.215","11.080","16.3004","2224.23","1.3289","4.7607"
"0.212","0.215","11.080","16.3004","2224.23","1.3289","4.7607"
"0.217","0.215","10.880","16.2732","2218.63","1.3278","4.8090"
"0.217","0.215","10.880","16.2732","2218.63","1.3278","4.8090"
"0.217","0.216","10.910","16.1636","2219.73","1.3374","4.9210"
"0.217","0.216","10.910","16.1636","2219.73","1.3374","4.9210"
"0.218","0.216","11.170","16.1636","2224.12","1.3401","5.0615"
"0.218","0.216","11.170","16.1636","2224.12","1.3401","5.0615"
"0.218","0.216","11.160","16.1392","2225.99","1.3432","5.0799"
"0.218","0.216","11.160","16.1392","2225.99","1.3432","5.0799"
"0.213","0.216","11.090","16.1392","2223.35","1.3416","4.9323"
