i,target_i,voltage,wind_velocity,rpm,tsr,efficiency
0.382,0.389,0.060,14.5568,1127.29,0.7542,0.0652225584428843
0.383,0.389,0.060,14.5568,1126.42,0.7536,0.0653932981246719
0.383,0.390,0.060,14.5856,1128.90,0.7538,0.0650066954391798
0.384,0.390,0.060,14.5856,1128.05,0.7532,0.0651764257144779
0.381,0.390,0.060,14.5208,1125.82,0.7551,0.0655368491103057
0.379,0.390,0.060,14.5208,1125.15,0.7546,0.0651928236556584
0.381,0.391,0.060,14.5208,1124.16,0.7540,0.0655368491103057
0.384,0.391,0.060,14.4060,1124.16,0.7600,0.0676446113931178
0.383,0.391,0.050,14.3756,1123.13,0.7609,0.0565811540026908
0.382,0.391,0.050,14.4316,1121.78,0.7570,0.0557790201446527
0.380,0.391,0.060,14.4028,1120.36,0.7576,0.066984607915984
0.380,0.391,0.050,14.4028,1118.32,0.7562,0.0558205065966534
0.379,0.391,0.050,14.4892,1118.27,0.7516,0.0546835820691576
0.382,0.391,0.050,14.4892,1118.66,0.7519,0.0551164336422644
0.380,0.391,0.050,14.4892,1118.88,0.7521,0.0548278659268598
0.382,0.391,0.050,14.4892,1117.91,0.7514,0.0551164336422644
0.380,0.392,0.050,14.4608,1119.55,0.7540,0.0551515350431225
0.379,0.392,0.050,14.4264,1119.10,0.7555,0.0554008295855752
0.379,0.392,0.050,14.4264,1118.88,0.7553,0.0554008295855752
0.381,0.392,0.050,14.4824,1119.80,0.7530,0.0550496202652844
0.382,0.393,0.050,14.5112,1121.87,0.7529,0.0548661323286828
0.382,0.393,0.050,14.5112,1123.38,0.7539,0.0548661323286828
0.380,0.393,0.050,14.5956,1124.08,0.7500,0.0536375219577146
0.382,0.393,0.050,14.5364,1125.68,0.7542,0.0545812823602146
0.385,0.393,0.050,14.5020,1126.42,0.7565,0.0554023254608513
0.381,0.393,0.050,14.4428,1125.32,0.7588,0.0555036764518082
0.381,0.393,0.050,14.4428,1126.58,0.7597,0.0555036764518082
0.383,0.393,0.050,14.4140,1125.37,0.7604,0.0561301480700198
0.384,0.393,0.050,14.4444,1125.09,0.7586,0.055922125746815
0.382,0.393,0.050,14.5380,1124.95,0.7536,0.0545632632845032
0.383,0.393,0.050,14.5940,1125.04,0.7508,0.0540787588066411
0.383,0.394,0.050,14.5292,1125.01,0.7541,0.0548055619225472
0.381,0.394,0.050,14.6156,1124.30,0.7492,0.0535582029457505
0.380,0.394,0.050,14.6156,1124.73,0.7495,0.0534176302346068
0.382,0.395,0.050,14.5292,1125.20,0.7542,0.0546624664606085
0.384,0.395,0.050,14.6136,1125.46,0.7500,0.0540020869968382
0.384,0.395,0.050,14.5488,1126.16,0.7538,0.0547268775632617
0.381,0.395,0.050,14.5216,1124.98,0.7545,0.0546050153029089
0.381,0.395,0.050,14.5776,1124.89,0.7515,0.053978132478948
0.382,0.395,0.050,14.5776,1125.49,0.7519,0.0541198073673442
0.383,0.395,0.050,14.6048,1125.40,0.7505,0.0539588765474924
0.380,0.395,0.050,14.5488,1124.22,0.7526,0.0541568059219778
0.379,0.395,0.050,14.6480,1119.74,0.7445,0.0529243073859176
0.377,0.395,0.050,14.6176,1116.44,0.7438,0.0529741621580419
0.379,0.395,0.050,14.6176,1115.61,0.7433,0.0532551921960156
0.380,0.396,0.050,14.5240,1116.41,0.7486,0.0544347011521999
0.379,0.396,0.050,14.4952,1117.02,0.7505,0.0546157046269572
0.379,0.396,0.050,14.4108,1117.74,0.7554,0.0555809421785197
0.381,0.396,0.050,14.4412,1117.33,0.7535,0.0555221269383029
0.383,0.397,0.050,14.5060,1119.86,0.7518,0.0550689405924155
0.380,0.397,0.050,14.5652,1119.74,0.7487,0.0539740747676078
0.380,0.397,0.050,14.5348,1119.05,0.7498,0.0543134491125176
0.379,0.397,0.050,14.5636,1116.19,0.7464,0.0538497821168118
0.381,0.397,0.050,14.5636,1115.72,0.7461,0.0541339498324678
0.378,0.397,0.050,14.5636,1114.67,0.7454,0.0537076982589838
0.377,0.397,0.040,14.5364,1112.96,0.7456,0.0430934941357087
0.377,0.398,0.050,14.6300,1110.21,0.7390,0.0528395778078739
0.376,0.398,0.050,14.5740,1108.63,0.7408,0.0533092431137936
0.374,0.398,0.040,14.6604,1105.85,0.7346,0.0416749508683783
0.373,0.398,0.050,14.6908,1105.06,0.7326,0.0516325364096537
0.374,0.398,0.040,14.6064,1104.14,0.7362,0.0421388798704175
0.372,0.398,0.040,14.6712,1103.87,0.7328,0.0413606143998208
0.373,0.398,0.040,14.6712,1103.06,0.7322,0.0414717988471321
0.374,0.398,0.040,14.6712,1099.23,0.7297,0.0415829832944435
0.371,0.398,0.040,14.7000,1097.84,0.7273,0.0410074590087179
0.373,0.398,0.040,14.6440,1096.95,0.7295,0.0417033194942836
0.374,0.399,0.040,14.7536,1098.10,0.7249,0.0408901347972103
0.371,0.399,0.050,14.8096,1099.50,0.7230,0.050129675217857
0.372,0.399,0.040,14.8688,1099.79,0.7204,0.03973343706899
0.372,0.399,0.040,14.8128,1099.07,0.7226,0.0401857813241548
0.373,0.400,0.050,14.9336,1099.90,0.7173,0.0491548364555171
0.373,0.400,0.040,14.9336,1103.35,0.7195,0.0393238691644137
0.373,0.400,0.050,14.9624,1106.07,0.7199,0.0488715390950686
0.376,0.400,0.040,14.9624,1107.40,0.7208,0.0394116862192939
0.377,0.400,0.040,14.9624,1110.10,0.7226,0.0395165045337069
0.376,0.400,0.040,15.0432,1111.12,0.7193,0.0387800273002956
0.380,0.400,0.040,15.1296,1111.83,0.7157,0.0385249613876425
0.376,0.400,0.050,15.1008,1112.74,0.7176,0.047922442505986
0.378,0.400,0.040,15.1568,1111.23,0.7140,0.0381162523921187
0.377,0.400,0.040,15.1840,1110.35,0.7122,0.0378114836892969
0.377,0.400,0.050,15.1840,1112.38,0.7135,0.0472643546116212
0.377,0.401,0.050,15.0904,1114.53,0.7193,0.0481493093565724
0.379,0.401,0.040,15.0904,1114.86,0.7195,0.0387237946867712
0.379,0.401,0.040,15.0632,1115.66,0.7213,0.0389339473052503
0.381,0.402,0.040,15.0920,1117.58,0.7212,0.0389157621326488
0.382,0.402,0.050,15.0920,1117.88,0.7214,0.0487723790507606
0.383,0.402,0.040,15.1208,1117.52,0.7198,0.0388969385460998
0.382,0.402,0.050,15.0920,1119.44,0.7224,0.0487723790507606
0.382,0.402,0.050,15.0360,1120.92,0.7260,0.0493193539351641
0.382,0.402,0.040,15.0360,1121.67,0.7265,0.0394554831481313
0.381,0.402,0.040,15.0648,1121.95,0.7253,0.039126934080461
0.380,0.402,0.040,15.0112,1121.11,0.7274,0.0394437608415162
0.382,0.402,0.040,14.8904,1125.34,0.7360,0.0406242376342125
0.384,0.402,0.050,14.8312,1124.78,0.7386,0.0516598709726797
0.384,0.402,0.040,14.8312,1124.64,0.7385,0.0413278967781437
0.382,0.403,0.050,14.8312,1124.44,0.7384,0.051390809144697
0.382,0.403,0.050,14.8600,1123.74,0.7365,0.0510925880118895
0.382,0.403,0.050,14.9156,1121.64,0.7324,0.0505233507509218
0.383,0.403,0.050,14.9716,1121.67,0.7296,0.0500893152557569
0.384,0.404,0.050,15.0004,1122.90,0.7290,0.0499313917230572
0.384,0.404,0.050,14.9468,1124.30,0.7326,0.0504704900250925
0.381,0.404,0.040,14.8260,1124.89,0.7389,0.0410481834328217
0.381,0.404,0.050,14.8260,1125.60,0.7394,0.0513102292910271
0.384,0.404,0.040,14.8260,1125.43,0.7393,0.0413713974755998
0.382,0.404,0.050,14.7988,1123.86,0.7396,0.0517290886623192
0.381,0.404,0.050,14.7396,1123.35,0.7422,0.0522178334926699
0.382,0.405,0.050,14.8888,1124.56,0.7356,0.0507966698612895
0.385,0.405,0.040,14.9448,1125.96,0.7337,0.0404977934738556
0.384,0.405,0.050,14.9160,1124.08,0.7339,0.0507837851107184
0.382,0.405,0.040,14.9432,1126.84,0.7344,0.0401951348216484
0.379,0.405,0.050,14.9432,1124.39,0.7328,0.0498493327794657
0.379,0.405,0.050,14.9432,1121.89,0.7312,0.0498493327794657
0.381,0.405,0.050,15.0276,1119.24,0.7253,0.0492727796308525
0.382,0.405,0.050,15.1120,1120.66,0.7222,0.0485789915720224
0.382,0.405,0.050,15.0832,1119.08,0.7226,0.0488577947565045
0.380,0.405,0.050,15.1388,1117.85,0.7191,0.0480684600629968
0.382,0.406,0.050,15.0524,1119.41,0.7243,0.0491583251674876
0.382,0.406,0.040,15.0868,1123.35,0.7252,0.0390582623034625
0.383,0.406,0.050,15.0524,1123.94,0.7272,0.0492870118825857
0.381,0.406,0.040,15.0812,1124.28,0.7260,0.0389994274807395
0.382,0.407,0.050,15.0540,1126.56,0.7288,0.0491426525965487
0.385,0.407,0.050,15.0540,1126.53,0.7288,0.0495285896588253
0.384,0.407,0.040,14.9392,1124.11,0.7328,0.0404380452641458
0.381,0.407,0.040,14.8832,1123.21,0.7350,0.0405767235623554
0.380,0.407,0.040,14.9104,1122.65,0.7333,0.0402491457693974
0.381,0.407,0.040,14.8240,1123.24,0.7379,0.0410647998879295
0.382,0.407,0.040,14.9448,1122.45,0.7315,0.0401822262519814
0.383,0.407,0.040,14.9448,1124.53,0.7328,0.0402874153259395
0.381,0.407,0.040,14.8584,1125.43,0.7377,0.0407802414286538
0.381,0.407,0.050,14.9392,1125.68,0.7338,0.0501526537943996
0.385,0.407,0.050,14.9696,1127.46,0.7335,0.0503710622080961
0.383,0.408,0.050,14.7860,1126.73,0.7421,0.0519993165401427
0.383,0.408,0.040,14.7588,1128.14,0.7444,0.041829876790334
0.386,0.408,0.050,14.6940,1129.33,0.7485,0.0533971607528815
0.384,0.409,0.050,14.6076,1129.04,0.7527,0.0540686576094143
0.384,0.409,0.040,14.6364,1126.67,0.7497,0.0430000904237254
0.381,0.409,0.050,14.5772,1124.98,0.7516,0.0539825760988743
0.380,0.409,0.050,14.4280,1123.29,0.7582,0.0555285282303597
0.381,0.409,0.050,14.3436,1124.30,0.7634,0.0566632455162882
0.382,0.409,0.050,14.3724,1125.57,0.7627,0.0564711254529049
0.384,0.409,0.050,14.3168,1124.44,0.7649,0.057430727433145
0.383,0.409,0.050,14.3168,1122.65,0.7637,0.0572811682471212
0.380,0.409,0.040,14.4316,1119.91,0.7558,0.0443895867119749
0.380,0.409,0.040,14.5524,1119.63,0.7493,0.0432932989019077
0.379,0.409,0.040,14.5796,1118.94,0.7474,0.0429381508069118
0.378,0.410,0.040,14.6068,1117.74,0.7452,0.0425860642909847
0.379,0.410,0.050,14.5476,1115.94,0.7471,0.0540276556789806
0.380,0.410,0.050,14.6068,1116.44,0.7444,0.0535142342280893
0.380,0.410,0.050,14.6068,1116.96,0.7447,0.0535142342280893
0.381,0.411,0.040,14.4860,1116.69,0.7508,0.0440068706891274
0.381,0.411,0.040,14.4860,1115.55,0.7500,0.0440068706891274
0.378,0.411,0.040,14.3996,1114.92,0.7541,0.0444509932174849
0.378,0.411,0.040,14.4284,1114.45,0.7522,0.0441853431868468
0.377,0.411,0.050,14.4876,1111.69,0.7473,0.0544130383815575
0.381,0.411,0.050,14.4068,1111.42,0.7513,0.0559207981202287
0.377,0.411,0.050,14.4356,1112.57,0.7506,0.0550031799612248
0.377,0.412,0.040,14.5908,1113.01,0.7429,0.0426132826541603
0.379,0.412,0.050,14.5620,1112.57,0.7441,0.0538675343043946
0.379,0.412,0.040,14.6268,1112.99,0.7411,0.0425238125205695
0.378,0.412,0.040,14.6572,1112.77,0.7394,0.0421482659926834
0.376,0.412,0.050,14.6572,1113.51,0.7399,0.0524065741178868
0.380,0.412,0.040,14.6876,1112.71,0.7378,0.0421087200993588
0.377,0.412,0.050,14.7524,1112.93,0.7347,0.0515352371634461
0.379,0.412,0.050,14.7524,1114.72,0.7359,0.0518086336470718
0.382,0.412,0.040,14.7236,1119.16,0.7403,0.0420206035495734
0.382,0.412,0.050,14.6948,1121.95,0.7436,0.0528351921535035
0.384,0.413,0.040,14.7540,1124.08,0.7420,0.0419800393249948
